cluster,variable,value
0,male,239.0
1,male,219.0
2,male,3.0
3,male,45.0
0,female,91.0
1,female,87.0
2,female,0.0
3,female,18.0
0,BIPOC,79.0
1,BIPOC,66.0
2,BIPOC,1.0
3,BIPOC,43.0
0,white,251.0
1,white,240.0
2,white,2.0
3,white,20.0
0,disabled,28.0
1,disabled,29.0
2,disabled,1.0
3,disabled,16.0
0,not_disabled,302.0
1,not_disabled,277.0
2,not_disabled,2.0
3,not_disabled,47.0
0,alcohol,201.0
1,alcohol,207.0
2,alcohol,1.0
3,alcohol,29.0
0,heroin,29.0
1,heroin,30.0
2,heroin,1.0
3,heroin,10.0
0,methamphetamine,62.0
1,methamphetamine,46.0
2,methamphetamine,0.0
3,methamphetamine,20.0
0,marijuana,10.0
1,marijuana,4.0
2,marijuana,1.0
3,marijuana,1.0
0,cocaine_crack,10.0
1,cocaine_crack,9.0
2,cocaine_crack,0.0
3,cocaine_crack,2.0
0,oxycodone_oxycontin,4.0
1,oxycodone_oxycontin,4.0
2,oxycodone_oxycontin,0.0
3,oxycodone_oxycontin,0.0
0,treatment_days,5.0
1,treatment_days,3.0
2,treatment_days,1.0
3,treatment_days,29.0
0,start_freq,15.0
1,start_freq,15.0
2,start_freq,2.0
3,start_freq,23.0
0,change_freq_relative,-36.66666666666667
1,change_freq_relative,-25.000000000000007
2,change_freq_relative,1399.9999999999998
3,change_freq_relative,-66.66666666666667
0,july_2015,53.0
1,july_2015,13.0
2,july_2015,0.0
3,july_2015,4.0
0,aug_2015,24.0
1,aug_2015,25.0
2,aug_2015,0.0
3,aug_2015,6.0
0,sept_2015,9.0
1,sept_2015,54.0
2,sept_2015,1.0
3,sept_2015,9.0
0,oct_2015,36.0
1,oct_2015,28.0
2,oct_2015,0.0
3,oct_2015,3.0
0,nov_2015,32.0
1,nov_2015,23.0
2,nov_2015,0.0
3,nov_2015,3.0
0,dec_2015,29.0
1,dec_2015,24.0
2,dec_2015,0.0
3,dec_2015,6.0
0,jan_2016,20.0
1,jan_2016,21.0
2,jan_2016,0.0
3,jan_2016,5.0
0,feb_2016,27.0
1,feb_2016,29.0
2,feb_2016,1.0
3,feb_2016,6.0
0,march_2016,28.0
1,march_2016,25.0
2,march_2016,0.0
3,march_2016,4.0
0,april_2016,20.0
1,april_2016,19.0
2,april_2016,0.0
3,april_2016,5.0
0,may_2016,28.0
1,may_2016,28.0
2,may_2016,0.0
3,may_2016,5.0
0,june_2016,24.0
1,june_2016,17.0
2,june_2016,1.0
3,june_2016,7.0
0,aged 20-30,61.0
1,aged 20-30,76.0
2,aged 20-30,1.0
3,aged 20-30,24.0
0,aged 31-50,248.0
1,aged 31-50,20.0
2,aged 31-50,2.0
3,aged 31-50,28.0
0,aged 51-70,12.0
1,aged 51-70,206.0
2,aged 51-70,0.0
3,aged 51-70,11.0
0,aged 71-100,9.0
1,aged 71-100,4.0
2,aged 71-100,0.0
3,aged 71-100,0.0
0,successful,316.0
1,successful,287.0
2,successful,0.0
3,successful,58.0
0,not_successful,14.0
1,not_successful,19.0
2,not_successful,3.0
3,not_successful,5.0
0,<= 5 days,188.0
1,<= 5 days,256.0
2,<= 5 days,2.0
3,<= 5 days,0.0
0,> 5 days,142.0
1,> 5 days,50.0
2,> 5 days,1.0
3,> 5 days,63.0
0,male_proportion,72.42424242424242
1,male_proportion,71.56862745098039
2,male_proportion,100.0
3,male_proportion,71.42857142857143
0,female_proportion,27.575757575757574
1,female_proportion,28.431372549019606
2,female_proportion,0.0
3,female_proportion,28.57142857142857
0,BIPOC_proportion,23.939393939393938
1,BIPOC_proportion,21.568627450980394
2,BIPOC_proportion,33.33333333333333
3,BIPOC_proportion,68.25396825396825
0,white_proportion,76.06060606060606
